Mike Smrek,/players/s/smrekmi01.html,/teams/GSW/1990.html,-0.1,-0.3076923076923077
Marques Johnson,/players/j/johnsma01.html,/teams/GSW/1990.html,0.0,0.0
Winston Garland,/players/g/garlawi01.html,/teams/GSW/1990.html,-0.7,-2.1538461538461537
Mitch Richmond,/players/r/richmmi01.html,/teams/GSW/1990.html,5.2,16.0
Rod Higgins,/players/h/higgiro01.html,/teams/GSW/1990.html,5.0,15.384615384615385
Chris Mullin,/players/m/mullich01.html,/teams/GSW/1990.html,10.2,31.384615384615383
Kelvin Upshaw,/players/u/upshake01.html,/teams/GSW/1990.html,0.5,1.5384615384615385
Chris Welp,/players/w/welpch01.html,/teams/GSW/1990.html,0.2,0.6153846153846154
Tim Hardaway,/players/h/hardati01.html,/teams/GSW/1990.html,3.3,10.153846153846153
Leonard Taylor,/players/t/taylole01.html,/teams/GSW/1990.html,-0.1,-0.3076923076923077
Alton Lister,/players/l/listeal01.html,/teams/GSW/1990.html,0.1,0.3076923076923077
Jim Petersen,/players/p/peterji01.html,/teams/GSW/1990.html,0.4,1.2307692307692308
Uwe Blab,/players/b/blabuw01.html,/teams/GSW/1990.html,-0.4,-1.2307692307692308
John Shasky,/players/s/shaskjo01.html,/teams/GSW/1990.html,-0.1,-0.3076923076923077
Sarunas Marciulionis,/players/m/marcisa01.html,/teams/GSW/1990.html,3.8,11.692307692307692
Manute Bol,/players/b/bolma01.html,/teams/GSW/1990.html,0.0,0.0
Terry Teagle,/players/t/teaglte01.html,/teams/GSW/1990.html,2.7,8.307692307692308
Tom Tolbert,/players/t/tolbeto01.html,/teams/GSW/1990.html,2.5,7.6923076923076925
