Danny Finn,/players/f/finnda01.html,/teams/PHW/1954.html,1.7,5.629139072847682
Walt Davis,/players/d/daviswa01.html,/teams/PHW/1954.html,0.9,2.980132450331126
Joe Fulks,/players/f/fulksjo01.html,/teams/PHW/1954.html,-1.8,-5.960264900662252
Jack George,/players/g/georgja01.html,/teams/PHW/1954.html,1.8,5.960264900662252
Paul Walther,/players/w/walthpa01.html,/teams/PHW/1954.html,3.1,10.264900662251657
James Phelan,/players/p/phelaja02.html,/teams/PHW/1954.html,-0.1,-0.33112582781456956
Norm Grekin,/players/g/grekino01.html,/teams/PHW/1954.html,0.0,0.0
Zeke Zawoluk,/players/z/zawolze01.html,/teams/PHW/1954.html,3.9,12.91390728476821
Joe Graboski,/players/g/grabojo01.html,/teams/PHW/1954.html,2.3,7.6158940397351
George Senesky,/players/s/senesge01.html,/teams/PHW/1954.html,0.5,1.6556291390728477
Neil Johnston,/players/j/johnsne01.html,/teams/PHW/1954.html,18.3,60.59602649006622
Ernie Beck,/players/b/becker01.html,/teams/PHW/1954.html,-0.4,-1.3245033112582782
