Tayshaun Prince,/players/p/princta01.html,/teams/MEM/2013.html,1.8,3.339517625231911,6764045,10.744281480003174
Josh Selby,/players/s/selbyjo01.html,/teams/MEM/2013.html,-0.2,-0.3710575139146568
Austin Daye,/players/d/dayeau01.html,/teams/MEM/2013.html,0.9,1.6697588126159555,2958077,4.69872863464441
Mike Conley,/players/c/conlemi01.html,/teams/MEM/2013.html,9.9,18.367346938775512,7305786,11.604804701427394
Quincy Pondexter,/players/p/pondequ01.html,/teams/MEM/2013.html,3.2,5.936920222634509,1234320,1.9606435966049187
Dexter Pittman,/players/p/pittmde01.html,/teams/MEM/2013.html,-0.1,-0.1855287569573284,854389,1.3571458956021776
Marc Gasol,/players/g/gasolma01.html,/teams/MEM/2013.html,11.5,21.335807050092765,13891359,22.065594069196077
Jon Leuer,/players/l/leuerjo01.html,/teams/MEM/2013.html,0.4,0.7421150278293136,762195,1.2107012331601903
Keyon Dooling,/players/d/doolike01.html,/teams/MEM/2013.html,0.2,0.3710575139146568
Tony Wroten,/players/w/wroteto01.html,/teams/MEM/2013.html,0.1,0.1855287569573284,1110120,1.7633593148154874
Chris Johnson,/players/j/johnsch04.html,/teams/MEM/2013.html,0.2,0.3710575139146568,61290,0.09735550427434982
Tony Allen,/players/a/allento01.html,/teams/MEM/2013.html,5.1,9.461966604823747,3300000,5.241852897786823
Wayne Ellington,/players/e/ellinwa01.html,/teams/MEM/2013.html,1.3,2.411873840445269
Marreese Speights,/players/s/speigma01.html,/teams/MEM/2013.html,1.4,2.5974025974025974
Jerryd Bayless,/players/b/bayleje01.html,/teams/MEM/2013.html,4.0,7.421150278293136,3000000,4.765320816169839
Hamed Haddadi,/players/h/haddaha01.html,/teams/MEM/2013.html,0.1,0.1855287569573284
Zach Randolph,/players/r/randoza01.html,/teams/MEM/2013.html,7.9,14.656771799628942,16500000,26.209264488934114
Darrell Arthur,/players/a/arthuda01.html,/teams/MEM/2013.html,1.7,3.153988868274583,3006217,4.775196149341215
Ed Davis,/players/d/davised01.html,/teams/MEM/2013.html,2.1,3.8961038961038965,2207040,3.505751218039827
Rudy Gay,/players/g/gayru01.html,/teams/MEM/2013.html,2.4,4.452690166975881
