Travis Best,/players/b/besttr01.html,/teams/MIA/2003.html,1.8,6.293706293706293,1400000,3.8096766112469385
Caron Butler,/players/b/butleca01.html,/teams/MIA/2003.html,5.1,17.83216783216783,1678800,4.568346496400971
Vladimir Stepania,/players/s/stepavl01.html,/teams/MIA/2003.html,2.9,10.13986013986014,1350000,3.673616732273833
Mike James,/players/j/jamesmi01.html,/teams/MIA/2003.html,1.8,6.293706293706293,512435,1.3944368816316606
Malik Allen,/players/a/allenma01.html,/teams/MIA/2003.html,0.9,3.1468531468531467,512435,1.3944368816316606
Eddie House,/players/h/houseed01.html,/teams/MIA/2003.html,0.7,2.447552447552447,637435,1.7345865790644228
LaPhonso Ellis,/players/e/ellisla01.html,/teams/MIA/2003.html,1.1,3.8461538461538463,3100000,8.435712496332506
Sean Lampley,/players/l/lamplse01.html,/teams/MIA/2003.html,0.9,3.1468531468531467,349458,0.9509442637236661
Ken Johnson,/players/j/johnske03.html,/teams/MIA/2003.html,0.0,0.0,349458,0.9509442637236661
Rasual Butler,/players/b/butlera01.html,/teams/MIA/2003.html,0.1,0.34965034965034963,349458,0.9509442637236661
Brian Grant,/players/g/grantbr01.html,/teams/MIA/2003.html,7.7,26.923076923076923,11027862,30.008991381042062
Anthony Carter,/players/c/cartean01.html,/teams/MIA/2003.html,-0.2,-0.6993006993006993,3656250,9.949378649908299
Sean Marks,/players/m/marksse01.html,/teams/MIA/2003.html,-0.2,-0.6993006993006993,612435,1.6665566395778704
Eddie Jones,/players/j/jonesed02.html,/teams/MIA/2003.html,6.0,20.97902097902098,11212500,30.511427859718783
