Mahdi Abdul-Rahman,/players/a/abdulma01.html,/teams/LAL/1966.html,4.5,9.86842105263158
Jim King,/players/k/kingji01.html,/teams/LAL/1966.html,2.3,5.043859649122807
Darrall Imhoff,/players/i/imhofda01.html,/teams/LAL/1966.html,2.1,4.605263157894737
John Fairchild,/players/f/faircjo01.html,/teams/LAL/1966.html,-0.6,-1.3157894736842106
Jerry West,/players/w/westje01.html,/teams/LAL/1966.html,17.1,37.50000000000001
Gene Wiley,/players/w/wileyge01.html,/teams/LAL/1966.html,1.3,2.850877192982457
Elgin Baylor,/players/b/bayloel01.html,/teams/LAL/1966.html,2.6,5.701754385964914
Leroy Ellis,/players/e/ellisle01.html,/teams/LAL/1966.html,2.8,6.140350877192983
Rudy LaRusso,/players/l/larusru01.html,/teams/LAL/1966.html,7.0,15.350877192982457
Bob Boozer,/players/b/boozebo01.html,/teams/LAL/1966.html,5.8,12.719298245614036
Gail Goodrich,/players/g/goodrga01.html,/teams/LAL/1966.html,0.7,1.5350877192982457
