Freeman Williams,/players/w/willifr01.html,/teams/WSB/1986.html,-0.1,-0.273224043715847
Perry Moss,/players/m/mosspe01.html,/teams/WSB/1986.html,0.0,0.0
Kevin McKenna,/players/m/mckenke01.html,/teams/WSB/1986.html,0.7,1.9125683060109286
Jeff Malone,/players/m/malonje01.html,/teams/WSB/1986.html,6.1,16.666666666666664,231000,5.459208017804109
Dan Roundfield,/players/r/roundda01.html,/teams/WSB/1986.html,5.1,13.934426229508196,759250,17.943306006570428
Tom McMillen,/players/m/mcmilto01.html,/teams/WSB/1986.html,1.2,3.2786885245901636,215000,5.081081055531962
Leon Wood,/players/w/woodle01.html,/teams/WSB/1986.html,0.6,1.6393442622950818
Claude Gregory,/players/g/gregocl01.html,/teams/WSB/1986.html,0.0,0.0
Jeff Ruland,/players/r/rulanje01.html,/teams/WSB/1986.html,3.5,9.562841530054644,783000,18.504588216193145
Gus Williams,/players/w/willigu01.html,/teams/WSB/1986.html,2.8,7.650273224043715,790000,18.67001876218721
Darren Daye,/players/d/dayeda01.html,/teams/WSB/1986.html,2.4,6.557377049180327,120000,2.835952217041095
George Johnson,/players/j/johnsge03.html,/teams/WSB/1986.html,0.0,0.0
Frank Johnson,/players/j/johnsfr01.html,/teams/WSB/1986.html,0.5,1.366120218579235,255000,6.0263984612123265
Kenny Green,/players/g/greenke02.html,/teams/WSB/1986.html,0.1,0.273224043715847,245633,5.805028757737127
Charles Jones,/players/j/jonesch01.html,/teams/WSB/1986.html,3.2,8.743169398907105,95000,2.245128838490867
Dudley Bradley,/players/b/bradldu01.html,/teams/WSB/1986.html,1.0,2.73224043715847,100000,2.3632935142009126
Cliff Robinson,/players/r/robincl01.html,/teams/WSB/1986.html,5.6,15.30054644808743,500000,11.816467571004562
Ennis Whatley,/players/w/whatlen01.html,/teams/WSB/1986.html,0.0,0.0
Manute Bol,/players/b/bolma01.html,/teams/WSB/1986.html,3.9,10.655737704918032,137500,3.249528582026255
