Jerome Whitehead,/players/w/whiteje01.html,/teams/GSW/1988.html,1.6,7.207207207207207,400000,7.770460594051712
Winston Garland,/players/g/garlawi01.html,/teams/GSW/1988.html,1.7,7.657657657657657,75000,1.4569613613846961
Dave Hoppen,/players/h/hoppeda01.html,/teams/GSW/1988.html,0.8,3.6036036036036037,75000,1.4569613613846961
Rod Higgins,/players/h/higgiro01.html,/teams/GSW/1988.html,5.7,25.675675675675674,150000,2.9139227227693922
Kermit Washington,/players/w/washike01.html,/teams/GSW/1988.html,0.1,0.45045045045045046
Chris Mullin,/players/m/mullich01.html,/teams/GSW/1988.html,5.1,22.97297297297297,800000,15.540921188103423
Tony White,/players/w/whiteto01.html,/teams/GSW/1988.html,0.0,0.0,75000,1.4569613613846961
Kevin Henderson,/players/h/hendeke01.html,/teams/GSW/1988.html,-0.2,-0.9009009009009009
Sleepy Floyd,/players/f/floydsl01.html,/teams/GSW/1988.html,1.3,5.855855855855855
Otis Smith,/players/s/smithot01.html,/teams/GSW/1988.html,3.5,15.765765765765764,95000,1.8454843910872816
Joe Barry Carroll,/players/c/carrojo01.html,/teams/GSW/1988.html,-0.4,-1.8018018018018018
Chris Washburn,/players/w/washbch01.html,/teams/GSW/1988.html,-0.1,-0.45045045045045046
Dave Feitl,/players/f/feitlda01.html,/teams/GSW/1988.html,0.3,1.351351351351351,124700,2.4224410901956213
Mark Wade,/players/w/wadema01.html,/teams/GSW/1988.html,-0.3,-1.351351351351351
Ralph Sampson,/players/s/sampsra01.html,/teams/GSW/1988.html,-0.1,-0.45045045045045046,1735000,33.704372826699306
Larry Smith,/players/s/smithla01.html,/teams/GSW/1988.html,0.3,1.351351351351351,600000,11.655690891077569
Ben McDonald,/players/m/mcdonbe01.html,/teams/GSW/1988.html,1.3,5.855855855855855,135000,2.622530450492453
Steve Harris,/players/h/harrist01.html,/teams/GSW/1988.html,0.9,4.0540540540540535,180000,3.496707267323271
Dirk Minniefield,/players/m/minnidi01.html,/teams/GSW/1988.html,0.3,1.351351351351351
Terry Teagle,/players/t/teaglte01.html,/teams/GSW/1988.html,-0.2,-0.9009009009009009,350000,6.7991530197952486
Tellis Frank,/players/f/frankte01.html,/teams/GSW/1988.html,0.6,2.702702702702702,353000,6.857431474250636
