Andris Biedrins,/players/b/biedran01.html,/teams/UTA/2014.html,0.0,0.0,9000000,15.790065673163923
Malcolm Thomas,/players/t/thomama01.html,/teams/UTA/2014.html,-0.1,-0.4566210045662102,702233,1.2320339097625466
Brandon Rush,/players/r/rushbr01.html,/teams/UTA/2014.html,-0.4,-1.8264840182648407,4000000,7.017806965850632
Gordon Hayward,/players/h/haywago01.html,/teams/UTA/2014.html,3.6,16.438356164383567,3452183,6.056688476197783
Diante Garrett,/players/g/garredi02.html,/teams/UTA/2014.html,-0.8,-3.6529680365296815,788872,1.38403785419113
Enes Kanter,/players/k/kanteen01.html,/teams/UTA/2014.html,2.2,10.045662100456624,4505280,7.904296341776885
Ian Clark,/players/c/clarkia01.html,/teams/UTA/2014.html,-0.1,-0.4566210045662102,490180,0.8599971546301657
Derrick Favors,/players/f/favorde01.html,/teams/UTA/2014.html,5.1,23.28767123287672,6008196,10.541089935248976
Jeremy Evans,/players/e/evansje01.html,/teams/UTA/2014.html,2.8,12.785388127853883,1660257,2.912840784925568
Mike Harris,/players/h/harrimi01.html,/teams/UTA/2014.html,0.5,2.2831050228310508,393384,0.6901732438635463
Rudy Gobert,/players/g/goberru01.html,/teams/UTA/2014.html,0.4,1.8264840182648407,1078800,1.8927025386899154
Marvin Williams,/players/w/willima02.html,/teams/UTA/2014.html,2.9,13.242009132420094,7500000,13.158388060969935
Richard Jefferson,/players/j/jefferi01.html,/teams/UTA/2014.html,2.7,12.328767123287674,11046000,19.37967393619652
Alec Burks,/players/b/burksal01.html,/teams/UTA/2014.html,3.2,14.611872146118726,2202000,3.8633027347007727
Jamaal Tinsley,/players/t/tinslja01.html,/teams/UTA/2014.html,-0.3,-1.3698630136986305,131718,0.23109287448197838
John Lucas,/players/l/lucasjo02.html,/teams/UTA/2014.html,-0.7,-3.196347031963471,1600000,2.8071227863402526
Trey Burke,/players/b/burketr01.html,/teams/UTA/2014.html,0.9,4.109589041095892,2438760,4.278686729009472
