James Hardy,/players/h/hardyja01.html,/teams/NOJ/1979.html,1.3,4.593639575971732
Jim McElroy,/players/m/mcelrji01.html,/teams/NOJ/1979.html,4.9,17.314487632508836
Gail Goodrich,/players/g/goodrga01.html,/teams/NOJ/1979.html,2.2,7.773851590106008
Aaron James,/players/j/jamesaa01.html,/teams/NOJ/1979.html,1.7,6.007067137809187
Truck Robinson,/players/r/robintr01.html,/teams/NOJ/1979.html,4.1,14.487632508833922
Tommie Green,/players/g/greento01.html,/teams/NOJ/1979.html,-0.3,-1.0600706713780919
Ira Terrell,/players/t/terreir01.html,/teams/NOJ/1979.html,0.3,1.0600706713780919
Spencer Haywood,/players/h/haywosp01.html,/teams/NOJ/1979.html,2.7,9.540636042402827
Ron Lee,/players/l/leero01.html,/teams/NOJ/1979.html,-0.2,-0.7067137809187279
Paul Griffin,/players/g/griffpa01.html,/teams/NOJ/1979.html,1.6,5.6537102473498235
Gus Bailey,/players/b/bailegu01.html,/teams/NOJ/1979.html,0.0,0.0
Marty Byrnes,/players/b/byrnema01.html,/teams/NOJ/1979.html,0.4,1.4134275618374559
Pete Maravich,/players/m/maravpe01.html,/teams/NOJ/1979.html,0.1,0.35335689045936397
Joe Meriweather,/players/m/meriwjo01.html,/teams/NOJ/1979.html,0.9,3.180212014134276
Rich Kelley,/players/k/kelleri01.html,/teams/NOJ/1979.html,8.6,30.3886925795053
