Armen Gilliam,/players/g/gilliar01.html,/teams/MIL/1997.html,4.1,11.111111111111112,2317000,9.565486634327588
Joe Wolf,/players/w/wolfjo01.html,/teams/MIL/1997.html,0.8,2.168021680216803,400000,1.6513572092063162
Shawn Respert,/players/r/respesh01.html,/teams/MIL/1997.html,-0.1,-0.27100271002710036,1417000,5.849932913613376
Andrew Lang,/players/l/langan01.html,/teams/MIL/1997.html,1.9,5.149051490514906,2332000,9.627412529672826
Vin Baker,/players/b/bakervi01.html,/teams/MIL/1997.html,8.3,22.49322493224933,3765000,15.543399731654453
David Wood,/players/w/woodda01.html,/teams/MIL/1997.html,0.5,1.3550135501355016,247500,1.0217772731964083
Elliot Perry,/players/p/perryel01.html,/teams/MIL/1997.html,3.2,8.672086720867211,2000000,8.256786046031582
Darrin Hancock,/players/h/hancoda01.html,/teams/MIL/1997.html,-0.1,-0.27100271002710036
Glenn Robinson,/players/r/robingl01.html,/teams/MIL/1997.html,4.7,12.737127371273715,4640000,19.15574362679327
Ray Allen,/players/a/allenra02.html,/teams/MIL/1997.html,4.9,13.279132791327916,1785000,7.369181546083187
Sherman Douglas,/players/d/douglsh01.html,/teams/MIL/1997.html,4.6,12.466124661246615,3594000,14.837444524718753
Acie Earl,/players/e/earlac01.html,/teams/MIL/1997.html,0.1,0.27100271002710036
Keith Tower,/players/t/towerke01.html,/teams/MIL/1997.html,-0.1,-0.27100271002710036
Jimmy Carruth,/players/c/carruji01.html,/teams/MIL/1997.html,0.0,0.0
Johnny Newman,/players/n/newmajo01.html,/teams/MIL/1997.html,2.8,7.588075880758809,1225000,5.057281453194344
Chucky Brown,/players/b/brownch01.html,/teams/MIL/1997.html,1.5,4.065040650406504,500000,2.0641965115078955
Cuonzo Martin,/players/m/marticu01.html,/teams/MIL/1997.html,-0.2,-0.5420054200542007
