Rik Smits,/players/s/smitsri01.html,/teams/IND/1990.html,6.6,15.34883720930232
Dyron Nix,/players/n/nixdy01.html,/teams/IND/1990.html,0.0,0.0
Chuck Person,/players/p/persoch01.html,/teams/IND/1990.html,5.4,12.55813953488372
Detlef Schrempf,/players/s/schrede01.html,/teams/IND/1990.html,8.1,18.83720930232558
Calvin Natt,/players/n/nattca01.html,/teams/IND/1990.html,0.5,1.1627906976744184
LaSalle Thompson,/players/t/thompla01.html,/teams/IND/1990.html,2.4,5.581395348837208
Reggie Miller,/players/m/millere01.html,/teams/IND/1990.html,12.1,28.139534883720923
Mike Sanders,/players/s/sandemi01.html,/teams/IND/1990.html,1.0,2.325581395348837
Vern Fleming,/players/f/flemive01.html,/teams/IND/1990.html,6.7,15.581395348837207
George McCloud,/players/m/mccloge01.html,/teams/IND/1990.html,-0.7,-1.6279069767441856
Greg Dreiling,/players/d/dreilgr01.html,/teams/IND/1990.html,0.2,0.4651162790697673
Rickey Green,/players/g/greenri01.html,/teams/IND/1990.html,0.7,1.6279069767441856
Randy Wittman,/players/w/wittmra01.html,/teams/IND/1990.html,0.0,0.0
