Herb Williams,/players/w/willihe01.html,/teams/IND/1983.html,3.5,12.544802867383515
Brad Branson,/players/b/bransbr01.html,/teams/IND/1983.html,1.0,3.584229390681004
Butch Carter,/players/c/cartebu01.html,/teams/IND/1983.html,3.0,10.752688172043012
Marty Byrnes,/players/b/byrnema01.html,/teams/IND/1983.html,1.0,3.584229390681004
Russ Schoene,/players/s/schoeru01.html,/teams/IND/1983.html,0.4,1.4336917562724019
Jose Slaughter,/players/s/slaugjo01.html,/teams/IND/1983.html,-0.1,-0.35842293906810047
Jerry Sichting,/players/s/sichtje01.html,/teams/IND/1983.html,2.7,9.677419354838712
George Johnson,/players/j/johnsge03.html,/teams/IND/1983.html,1.0,3.584229390681004
John Duren,/players/d/durenjo01.html,/teams/IND/1983.html,0.4,1.4336917562724019
Clemon Johnson,/players/j/johnscl01.html,/teams/IND/1983.html,2.5,8.96057347670251
Guy Morgan,/players/m/morgagu01.html,/teams/IND/1983.html,-0.1,-0.35842293906810047
Clark Kellogg,/players/k/kellocl01.html,/teams/IND/1983.html,6.8,24.372759856630825
Billy Knight,/players/k/knighbi01.html,/teams/IND/1983.html,5.8,20.788530465949822
