Audie Norris,/players/n/norriau01.html,/teams/POR/1983.html,-0.1,-0.21691973969631237
Jim Paxson,/players/p/paxsoji02.html,/teams/POR/1983.html,10.2,22.12581344902386
Wayne Cooper,/players/c/coopewa01.html,/teams/POR/1983.html,2.9,6.290672451193058
Hank McDowell,/players/m/mcdowha01.html,/teams/POR/1983.html,0.5,1.0845986984815619
Mychal Thompson,/players/t/thompmy01.html,/teams/POR/1983.html,5.4,11.713665943600867
Calvin Natt,/players/n/nattca01.html,/teams/POR/1983.html,9.8,21.25813449023861
Linton Townes,/players/t/towneli01.html,/teams/POR/1983.html,0.7,1.5184381778741864
Fat Lever,/players/l/leverfa01.html,/teams/POR/1983.html,4.4,9.544468546637745
Don Buse,/players/b/busedo01.html,/teams/POR/1983.html,1.7,3.68763557483731
Kenny Carr,/players/c/carrke01.html,/teams/POR/1983.html,5.1,11.06290672451193
Pete Verhoeven,/players/v/verhope01.html,/teams/POR/1983.html,0.8,1.735357917570499
Jeff Judkins,/players/j/judkije01.html,/teams/POR/1983.html,0.6,1.3015184381778742
Darnell Valentine,/players/v/valenda01.html,/teams/POR/1983.html,3.4,7.37527114967462
Jeff Lamp,/players/l/lampje01.html,/teams/POR/1983.html,0.7,1.5184381778741864
