Brent Price,/players/p/pricebr01.html,/teams/VAN/2001.html,0.0,0.0,2880000,5.950248484855998
Tony Massenburg,/players/m/masseto01.html,/teams/VAN/2001.html,0.7,2.621722846441948,1360000,2.80983956229311
Mahmoud Abdul-Rauf,/players/a/abdulma02.html,/teams/VAN/2001.html,0.7,2.621722846441948,798500,1.6497477135963592
Mike Bibby,/players/b/bibbymi01.html,/teams/VAN/2001.html,5.3,19.850187265917608,3308160,6.834852092937922
Damon Jones,/players/j/jonesda01.html,/teams/VAN/2001.html,1.8,6.741573033707867,710000,1.4669015361971385
Michael Dickerson,/players/d/dickemi01.html,/teams/VAN/2001.html,1.8,6.741573033707867,1310400,2.707363060609479
Shareef Abdur-Rahim,/players/a/abdursh01.html,/teams/VAN/2001.html,8.5,31.835205992509373,10130000,20.929172622080298
Othella Harrington,/players/h/harriot01.html,/teams/VAN/2001.html,0.9,3.3707865168539337,2250000,4.648631628793749
Isaac Austin,/players/a/austiis01.html,/teams/VAN/2001.html,-0.5,-1.872659176029963,5500000,11.363321759273607
Stromile Swift,/players/s/swiftst01.html,/teams/VAN/2001.html,1.9,7.11610486891386,3164280,6.537587595715324
Kevin Edwards,/players/e/edwarke01.html,/teams/VAN/2001.html,-0.1,-0.37453183520599265,1000000,2.0660585016861104
Bryant Reeves,/players/r/reevebr01.html,/teams/VAN/2001.html,2.9,10.861423220973785,10110000,20.887851452046576
Doug West,/players/w/westdo01.html,/teams/VAN/2001.html,-0.1,-0.37453183520599265,3680000,7.603095286204886
Grant Long,/players/l/longgr01.html,/teams/VAN/2001.html,2.4,8.988764044943823,2200000,4.545328703709442
Erick Strickland,/players/s/stricer01.html,/teams/VAN/2001.html,0.5,1.872659176029963
