John Garris,/players/g/garrijo01.html,/teams/CLE/1984.html,0.9,2.893890675241158
Lonnie Shelton,/players/s/sheltlo01.html,/teams/CLE/1984.html,2.1,6.752411575562703
Jeff Cook,/players/c/cookje01.html,/teams/CLE/1984.html,3.7,11.897106109324762
John Bagley,/players/b/baglejo01.html,/teams/CLE/1984.html,0.9,2.893890675241158
Roy Hinson,/players/h/hinsoro01.html,/teams/CLE/1984.html,2.5,8.038585209003218
World B. Free,/players/f/freewo01.html,/teams/CLE/1984.html,5.3,17.04180064308682
Ben Poquette,/players/p/poquebe01.html,/teams/CLE/1984.html,1.3,4.180064308681673
Stewart Granger,/players/g/grangst01.html,/teams/CLE/1984.html,0.5,1.6077170418006432
Cliff Robinson,/players/r/robincl01.html,/teams/CLE/1984.html,3.1,9.96784565916399
Geoff Crompton,/players/c/crompge01.html,/teams/CLE/1984.html,-0.1,-0.3215434083601287
Geoff Huston,/players/h/hustoge01.html,/teams/CLE/1984.html,2.6,8.360128617363346
Phil Hubbard,/players/h/hubbaph01.html,/teams/CLE/1984.html,4.6,14.790996784565918
Paul Thompson,/players/t/thomppa01.html,/teams/CLE/1984.html,3.7,11.897106109324762
