Duane Washington,/players/w/washidu01.html,/teams/NJN/1988.html,0.4,1.7467248908296948,75000,1.2635090172426864
Orlando Woolridge,/players/w/woolror01.html,/teams/NJN/1988.html,0.8,3.4934497816593897,1200000,20.216144275882982
Tim McCormick,/players/m/mccorti01.html,/teams/NJN/1988.html,3.1,13.537117903930135,675000,11.371581155184177
Ricky Wilson,/players/w/wilsori02.html,/teams/NJN/1988.html,0.1,0.4366812227074237
Adrian Branch,/players/b/brancad01.html,/teams/NJN/1988.html,-0.1,-0.4366812227074237
Buck Williams,/players/w/willibu01.html,/teams/NJN/1988.html,7.6,33.1877729257642,1315000,22.153524768988433
Dennis Hopson,/players/h/hopsode01.html,/teams/NJN/1988.html,-0.3,-1.3100436681222711,400850,6.753034527489745
Kevin McKenna,/players/m/mckenke01.html,/teams/NJN/1988.html,0.5,2.1834061135371186,150000,2.5270180344853728
Otis Birdsong,/players/b/birdsot01.html,/teams/NJN/1988.html,-0.1,-0.4366812227074237,500000,8.423393448284576
Chris Engler,/players/e/englech01.html,/teams/NJN/1988.html,0.2,0.8733624454148474,125000,2.105848362071144
John Bagley,/players/b/baglejo01.html,/teams/NJN/1988.html,2.6,11.353711790393016,475000,8.002223775870347
Roy Hinson,/players/h/hinsoro01.html,/teams/NJN/1988.html,3.5,15.283842794759828,420000,7.075650496559044
Johnny Moore,/players/m/moorejo01.html,/teams/NJN/1988.html,-0.1,-0.4366812227074237
Pearl Washington,/players/w/washipe01.html,/teams/NJN/1988.html,0.7,3.0567685589519655,310000,5.2225039379364375
Ben Coleman,/players/c/colembe01.html,/teams/NJN/1988.html,0.6,2.6200873362445423
Dudley Bradley,/players/b/bradldu01.html,/teams/NJN/1988.html,1.9,8.29694323144105,75000,1.2635090172426864
Mike O'Koren,/players/o/okoremi01.html,/teams/NJN/1988.html,0.1,0.4366812227074237,100000,1.684678689656915
Dallas Comegys,/players/c/comegda01.html,/teams/NJN/1988.html,-0.3,-1.3100436681222711,115000,1.9373804931054524
Jamie Waller,/players/w/walleja01.html,/teams/NJN/1988.html,-0.2,-0.8733624454148474
Mike Gminski,/players/g/gminsmi01.html,/teams/NJN/1988.html,1.9,8.29694323144105
