Micheal Ray Richardson,/players/r/richami01.html,/teams/NJN/1984.html,2.4,5.5813953488372094
Mark Jones,/players/j/jonesma02.html,/teams/NJN/1984.html,0.0,0.0
Foots Walker,/players/w/walkefo01.html,/teams/NJN/1984.html,0.3,0.6976744186046512
Bill Willoughby,/players/w/willobi01.html,/teams/NJN/1984.html,1.8,4.186046511627907
Bruce Kuczenski,/players/k/kuczebr01.html,/teams/NJN/1984.html,0.0,0.0
Buck Williams,/players/w/willibu01.html,/teams/NJN/1984.html,7.3,16.97674418604651
Otis Birdsong,/players/b/birdsot01.html,/teams/NJN/1984.html,4.5,10.465116279069768
Albert King,/players/k/kingal01.html,/teams/NJN/1984.html,4.3,10.0
Reggie Johnson,/players/j/johnsre01.html,/teams/NJN/1984.html,1.6,3.7209302325581395
Kelvin Ransey,/players/r/ranseke01.html,/teams/NJN/1984.html,3.8,8.837209302325581
Darryl Dawkins,/players/d/dawkida01.html,/teams/NJN/1984.html,7.9,18.372093023255815
Mike Gminski,/players/g/gminsmi01.html,/teams/NJN/1984.html,4.0,9.30232558139535
Mike O'Koren,/players/o/okoremi01.html,/teams/NJN/1984.html,1.5,3.488372093023256
Darwin Cook,/players/c/cookda01.html,/teams/NJN/1984.html,3.6,8.372093023255815
