Luther Rackley,/players/r/rackllu01.html,/teams/CLE/1972.html,0.0,0.0
Steve Patterson,/players/p/pattest01.html,/teams/CLE/1972.html,-0.7,-2.8925619834710736
Walt Wesley,/players/w/weslewa01.html,/teams/CLE/1972.html,1.2,4.958677685950413
Greg Howard,/players/h/howargr01.html,/teams/CLE/1972.html,0.3,1.2396694214876032
Austin Carr,/players/c/carrau01.html,/teams/CLE/1972.html,1.0,4.132231404958677
John Johnson,/players/j/johnsjo01.html,/teams/CLE/1972.html,4.6,19.008264462809912
Rick Roberson,/players/r/roberri01.html,/teams/CLE/1972.html,3.5,14.46280991735537
Bingo Smith,/players/s/smithbi02.html,/teams/CLE/1972.html,3.3,13.636363636363635
Dave Sorenson,/players/s/sorenda01.html,/teams/CLE/1972.html,2.1,8.677685950413222
Butch Beard,/players/b/beardbu01.html,/teams/CLE/1972.html,5.9,24.380165289256198
Charlie Davis,/players/d/davisch01.html,/teams/CLE/1972.html,0.8,3.3057851239669422
John Warren,/players/w/warrejo01.html,/teams/CLE/1972.html,0.5,2.0661157024793386
Bobby Washington,/players/w/washibo01.html,/teams/CLE/1972.html,1.5,6.198347107438016
Jackie Ridgle,/players/r/ridglja01.html,/teams/CLE/1972.html,0.2,0.8264462809917356
