Bobby Jackson,/players/j/jacksbo01.html,/teams/NOH/2008.html,1.9,3.327495621716287
David West,/players/w/westda01.html,/teams/NOH/2008.html,8.4,14.711033274956216,10650000,17.701029806024472
Jannero Pargo,/players/p/pargoja01.html,/teams/NOH/2008.html,1.1,1.926444833625219,1830000,3.0415854032887117
Mike James,/players/j/jamesmi01.html,/teams/NOH/2008.html,-0.1,-0.17513134851138354,5632200,9.361102354318405
Chris Andersen,/players/a/anderch01.html,/teams/NOH/2008.html,0.0,0.0
Chris Paul,/players/p/paulch01.html,/teams/NOH/2008.html,17.8,31.17338003502627,3615960,6.009973308675328
Ryan Bowen,/players/b/bowenry01.html,/teams/NOH/2008.html,1.5,2.626970227670753,1033930,1.7184625114875944
Tyson Chandler,/players/c/chandty01.html,/teams/NOH/2008.html,10.0,17.513134851138354,10250000,17.03620239546956
Rasual Butler,/players/b/butlera01.html,/teams/NOH/2008.html,1.2,2.1015761821366024,3315000,5.509757164973814
Peja Stojakovic,/players/s/stojape01.html,/teams/NOH/2008.html,8.1,14.185639229422065,11664000,19.386367291781166
Marcus Vinicius,/players/v/vincima01.html,/teams/NOH/2008.html,0.1,0.17513134851138354
Hilton Armstrong,/players/a/armsthi01.html,/teams/NOH/2008.html,0.5,0.8756567425569177,1900200,3.1582626138410985
Melvin Ely,/players/e/elyme01.html,/teams/NOH/2008.html,0.3,0.5253940455341506,895341,1.4881180964841085
Morris Peterson,/players/p/petermo01.html,/teams/NOH/2008.html,3.8,6.654991243432574,5356000,8.90203902733024
Bonzi Wells,/players/w/wellsbo01.html,/teams/NOH/2008.html,0.8,1.4010507880910683,2284200,3.7964969279738114
Julian Wright,/players/w/wrighju01.html,/teams/NOH/2008.html,1.7,2.9772329246935203,1739160,2.8906030983516917
