Bill Robinzine,/players/r/robinbi01.html,/teams/UTA/1982.html,-0.2,-0.6968641114982579
James Hardy,/players/h/hardyja01.html,/teams/UTA/1982.html,2.5,8.710801393728223
Adrian Dantley,/players/d/dantlad01.html,/teams/UTA/1982.html,12.6,43.90243902439025
Danny Schayes,/players/s/schayda01.html,/teams/UTA/1982.html,1.7,5.923344947735192
Carl Nicks,/players/n/nicksca01.html,/teams/UTA/1982.html,-0.3,-1.0452961672473866
Bobby Cattage,/players/c/cattabo01.html,/teams/UTA/1982.html,0.2,0.6968641114982579
John Duren,/players/d/durenjo01.html,/teams/UTA/1982.html,-0.3,-1.0452961672473866
Darrell Griffith,/players/g/griffda01.html,/teams/UTA/1982.html,2.1,7.3170731707317085
Sam Worthen,/players/w/worthsa01.html,/teams/UTA/1982.html,0.0,0.0
Ben Poquette,/players/p/poquebe01.html,/teams/UTA/1982.html,3.4,11.846689895470384
Rickey Green,/players/g/greenri01.html,/teams/UTA/1982.html,5.7,19.860627177700348
Jeff Wilkins,/players/w/wilkije01.html,/teams/UTA/1982.html,1.0,3.484320557491289
Howard Wood,/players/w/woodho01.html,/teams/UTA/1982.html,0.3,1.0452961672473866
