Cliff Hagan,/players/h/hagancl01.html,/teams/STL/1961.html,10.8,22.499999999999996
Dave Piontek,/players/p/piontda01.html,/teams/STL/1961.html,0.8,1.6666666666666667
Al Ferrari,/players/f/ferraal01.html,/teams/STL/1961.html,1.4,2.916666666666666
Johnny McCarthy,/players/m/mccarjo01.html,/teams/STL/1961.html,1.9,3.9583333333333326
Si Green,/players/g/greensi01.html,/teams/STL/1961.html,2.6,5.416666666666666
Larry Foust,/players/f/foustla01.html,/teams/STL/1961.html,3.1,6.458333333333332
Clyde Lovellette,/players/l/lovelcl01.html,/teams/STL/1961.html,8.5,17.708333333333332
Fred LaCour,/players/l/lacoufr01.html,/teams/STL/1961.html,1.7,3.541666666666666
Phil Rollins,/players/r/rolliph01.html,/teams/STL/1961.html,0.1,0.20833333333333334
Woody Sauldsberry,/players/s/sauldwo01.html,/teams/STL/1961.html,-2.8,-5.833333333333332
Lenny Wilkens,/players/w/wilkele01.html,/teams/STL/1961.html,4.9,10.208333333333334
Ernie Beck,/players/b/becker01.html,/teams/STL/1961.html,0.1,0.20833333333333334
Bob Pettit,/players/p/pettibo01.html,/teams/STL/1961.html,14.9,31.04166666666666
