Joe Barry Carroll,/players/c/carrojo01.html,/teams/DEN/1990.html,0.1,0.22779043280182235
Mike Higgins,/players/h/higgimi01.html,/teams/DEN/1990.html,0.1,0.22779043280182235
Michael Adams,/players/a/adamsmi01.html,/teams/DEN/1990.html,6.9,15.717539863325742
T.R. Dunn,/players/d/dunntr01.html,/teams/DEN/1990.html,1.4,3.189066059225512
Fat Lever,/players/l/leverfa01.html,/teams/DEN/1990.html,8.8,20.045558086560366
Alex English,/players/e/englial01.html,/teams/DEN/1990.html,5.1,11.617312072892938
Danny Schayes,/players/s/schayda01.html,/teams/DEN/1990.html,4.5,10.250569476082006
Tim Kempton,/players/k/kemptti01.html,/teams/DEN/1990.html,1.3,2.9612756264236904
Walter Davis,/players/d/daviswa03.html,/teams/DEN/1990.html,3.6,8.200455580865604
Blair Rasmussen,/players/r/rasmubl01.html,/teams/DEN/1990.html,5.2,11.845102505694761
Eddie Hughes,/players/h/hugheed01.html,/teams/DEN/1990.html,1.0,2.277904328018223
Todd Lichti,/players/l/lichtto01.html,/teams/DEN/1990.html,1.8,4.100227790432802
Bill Hanzlik,/players/h/hanzlbi01.html,/teams/DEN/1990.html,2.9,6.605922551252847
Jerome Lane,/players/l/laneje01.html,/teams/DEN/1990.html,1.2,2.733485193621868
