Ruben Patterson,/players/p/patteru01.html,/teams/DEN/2006.html,1.1,2.564102564102564
Earl Watson,/players/w/watsoea01.html,/teams/DEN/2006.html,1.6,3.7296037296037294,5000000,9.35413740887363
Kenyon Martin,/players/m/martike01.html,/teams/DEN/2006.html,3.8,8.857808857808855,10636364,19.898802077359353
Nene Hilario,/players/h/hilarne01.html,/teams/DEN/2006.html,-0.1,-0.2331002331002331
Andre Miller,/players/m/millean02.html,/teams/DEN/2006.html,6.2,14.452214452214452,8100000,15.153702602375283
Howard Eisley,/players/e/eisleho01.html,/teams/DEN/2006.html,0.2,0.4662004662004662
Marcus Camby,/players/c/cambyma01.html,/teams/DEN/2006.html,5.5,12.82051282051282,9150000,17.11807145823874
Greg Buckner,/players/b/buckngr01.html,/teams/DEN/2006.html,3.8,8.857808857808855,1670000,3.1242818945637922
Francisco Elson,/players/e/elsonfr01.html,/teams/DEN/2006.html,2.9,6.759906759906759,719373,1.34582277804673
Carmelo Anthony,/players/a/anthoca01.html,/teams/DEN/2006.html,9.4,21.91142191142191,3713640,6.947579769417894
Eduardo Najera,/players/n/najered01.html,/teams/DEN/2006.html,2.7,6.293706293706293,4190476,7.839657662517427
Julius Hodge,/players/h/hodgeju01.html,/teams/DEN/2006.html,-0.2,-0.4662004662004662,1148760,2.149131777963534
Charles Smith,/players/s/smithch04.html,/teams/DEN/2006.html,0.0,0.0
Linas Kleiza,/players/k/kleizli01.html,/teams/DEN/2006.html,1.2,2.7972027972027966,879360,1.6451308543734233
DerMarr Johnson,/players/j/johnsde03.html,/teams/DEN/2006.html,1.3,3.03030303030303,835810,1.5636563175421336
Reggie Evans,/players/e/evansre01.html,/teams/DEN/2006.html,0.6,1.3986013986013983
Voshon Lenard,/players/l/lenarvo01.html,/teams/DEN/2006.html,0.0,0.0,3520000,6.585312735847036
Earl Boykins,/players/b/boykiea01.html,/teams/DEN/2006.html,2.9,6.759906759906759,2750000,5.144775574880497
Bryon Russell,/players/r/russebr01.html,/teams/DEN/2006.html,0.0,0.0,1138500,2.129937088000526
