Reggie Williams,/players/w/willire01.html,/teams/DEN/1996.html,0.3,0.8333333333333335,1853000,9.368995853979168
Dikembe Mutombo,/players/m/mutomdi01.html,/teams/DEN/1996.html,7.6,21.111111111111114,3250000,16.432399635959147
Bryant Stith,/players/s/stithbr01.html,/teams/DEN/1996.html,5.2,14.444444444444448,1550000,7.836990595611286
Dale Ellis,/players/e/ellisda01.html,/teams/DEN/1996.html,6.2,17.222222222222225,1310000,6.623521084032764
Elmore Spencer,/players/s/spencel01.html,/teams/DEN/1996.html,-0.1,-0.27777777777777785
Matt Fish,/players/f/fishma01.html,/teams/DEN/1996.html,0.4,1.1111111111111114
Mahmoud Abdul-Rauf,/players/a/abdulma02.html,/teams/DEN/1996.html,5.5,15.277777777777782,2600000,13.145919708767318
Jalen Rose,/players/r/roseja01.html,/teams/DEN/1996.html,2.9,8.055555555555557,1268000,6.411163919506523
Tom Hammonds,/players/h/hammoto01.html,/teams/DEN/1996.html,1.8,5.000000000000001,970000,4.904439275963191
Don MacLean,/players/m/macledo01.html,/teams/DEN/1996.html,1.5,4.166666666666668,925000,4.676913742542219
LaPhonso Ellis,/players/e/ellisla01.html,/teams/DEN/1996.html,1.0,2.777777777777778,3039000,15.36555769036303
Antonio McDyess,/players/m/mcdyean01.html,/teams/DEN/1996.html,3.6,10.000000000000002,2213000,11.189200121346952
Rastko Cvetkovic,/players/c/cvetkra01.html,/teams/DEN/1996.html,-0.1,-0.27777777777777785,200000,1.0112245929821013
Doug Overton,/players/o/overtdo01.html,/teams/DEN/1996.html,0.2,0.5555555555555557,600000,3.0336737789463037
Randy Woods,/players/w/woodsra01.html,/teams/DEN/1996.html,0.1,0.27777777777777785
Greg Grant,/players/g/grantgr01.html,/teams/DEN/1996.html,-0.1,-0.27777777777777785
Reggie Slater,/players/s/slatere01.html,/teams/DEN/1996.html,0.0,0.0
