Jerome Williams,/players/w/willije01.html,/teams/TOR/2003.html,5.4,21.093750000000004,5250000,12.246618626952973
Maceo Baston,/players/b/bastoma01.html,/teams/TOR/2003.html,0.3,1.171875
Voshon Lenard,/players/l/lenarvo01.html,/teams/TOR/2003.html,2.4,9.375,824935,1.9243170165762764
Zendon Hamilton,/players/h/hamilze01.html,/teams/TOR/2003.html,0.0,0.0
Lindsey Hunter,/players/h/hunteli01.html,/teams/TOR/2003.html,-0.6,-2.34375,3870912,9.029634857618246
Art Long,/players/l/longar01.html,/teams/TOR/2003.html,-0.3,-1.171875,35819,0.08355459668549116
Mamadou N'Diaye,/players/n/ndiayma02.html,/teams/TOR/2003.html,0.6,2.34375,848520,1.9793334928270738
Chris Jefferies,/players/j/jeffech01.html,/teams/TOR/2003.html,-0.5,-1.953125,781800,1.8236964652479686
Alvin Williams,/players/w/willial02.html,/teams/TOR/2003.html,5.5,21.484375000000004,5350000,12.47988755318065
Vince Carter,/players/c/cartevi01.html,/teams/TOR/2003.html,4.2,16.406250000000004,10067750,23.48493232028682
Rafer Alston,/players/a/alstora01.html,/teams/TOR/2003.html,1.2,4.6875,37344,0.0871119478104632
Greg Foster,/players/f/fostegr01.html,/teams/TOR/2003.html,-0.3,-1.171875,401951,0.9376267816614048
Jelani McCoy,/players/m/mccoyje01.html,/teams/TOR/2003.html,1.0,3.90625,637435,1.4869377798993846
Damone Brown,/players/b/brownda02.html,/teams/TOR/2003.html,-0.2,-0.7812500000000002
Michael Bradley,/players/b/bradlmi01.html,/teams/TOR/2003.html,1.5,5.859375000000001,1207800,2.817422090977867
Antonio Davis,/players/d/davisan01.html,/teams/TOR/2003.html,2.2,8.593750000000002,12000000,27.992271147321084
Morris Peterson,/players/p/petermo01.html,/teams/TOR/2003.html,3.2,12.500000000000004,1033320,2.4104144684958184
Nate Huffman,/players/h/huffmna01.html,/teams/TOR/2003.html,0.1,0.3906250000000001,349458,0.8151769242167108
Jermaine Jackson,/players/j/jacksje01.html,/teams/TOR/2003.html,-0.1,-0.3906250000000001,171932,0.4010639302417674
