Jack Smiley,/players/s/smileja01.html,/teams/FTW/1949.html,0.4,1.6666666666666667
Bill Henry,/players/h/henrybi01.html,/teams/FTW/1949.html,2.9,12.083333333333334
Bruce Hale,/players/h/halebr01.html,/teams/FTW/1949.html,2.6,10.833333333333334
Richie Niemiera,/players/n/niemiri01.html,/teams/FTW/1949.html,4.8,20.0
Walt Kirk,/players/k/kirkwa01.html,/teams/FTW/1949.html,0.9,3.75
Roy Pugh,/players/p/pughro01.html,/teams/FTW/1949.html,0.1,0.4166666666666667
Bob Kinney,/players/k/kinnebo01.html,/teams/FTW/1949.html,2.1,8.75
Leo Mogus,/players/m/mogusle01.html,/teams/FTW/1949.html,1.7,7.083333333333333
Ralph Hamilton,/players/h/hamilra01.html,/teams/FTW/1949.html,-0.3,-1.25
Charlie Black,/players/b/blackch01.html,/teams/FTW/1949.html,1.0,4.166666666666666
Blackie Towery,/players/t/towerbl01.html,/teams/FTW/1949.html,0.4,1.6666666666666667
Leo Klier,/players/k/klierle01.html,/teams/FTW/1949.html,-0.4,-1.6666666666666667
Curly Armstrong,/players/a/armstcu01.html,/teams/FTW/1949.html,3.1,12.916666666666668
Ward Williams,/players/w/williwa01.html,/teams/FTW/1949.html,1.8,7.5
Dillard Crocker,/players/c/crockdi01.html,/teams/FTW/1949.html,0.1,0.4166666666666667
Jake Pelkington,/players/p/pelkija01.html,/teams/FTW/1949.html,1.8,7.5
Bob Tough,/players/t/toughbo01.html,/teams/FTW/1949.html,-0.2,-0.8333333333333334
Dick Triptow,/players/t/triptdi01.html,/teams/FTW/1949.html,1.5,6.25
John Mahnken,/players/m/mahnkjo01.html,/teams/FTW/1949.html,-0.3,-1.25
