Ted Manakas,/players/m/manakte01.html,/teams/KCO/1974.html,0.0,0.0
Nate Williams,/players/w/willina01.html,/teams/KCO/1974.html,4.0,12.539184952978054
John Block,/players/b/blockjo01.html,/teams/KCO/1974.html,2.3,7.210031347962381
Larry McNeill,/players/m/mcneila01.html,/teams/KCO/1974.html,1.5,4.70219435736677
Mike Ratliff,/players/r/ratlimi01.html,/teams/KCO/1974.html,0.0,0.0
Matt Guokas,/players/g/guokama02.html,/teams/KCO/1974.html,0.3,0.9404388714733541
Don Kojis,/players/k/kojisdo01.html,/teams/KCO/1974.html,4.8,15.047021943573666
Justus Thigpen,/players/t/thigpju01.html,/teams/KCO/1974.html,0.0,0.0
Ron Behagen,/players/b/behagro01.html,/teams/KCO/1974.html,2.0,6.269592476489027
Ron Riley,/players/r/rileyro01.html,/teams/KCO/1974.html,0.0,0.0
Jimmy Walker,/players/w/walkeji01.html,/teams/KCO/1974.html,4.7,14.733542319749215
Ken Durrett,/players/d/durreke01.html,/teams/KCO/1974.html,0.5,1.5673981191222568
Otto Moore,/players/m/mooreot01.html,/teams/KCO/1974.html,1.4,4.388714733542319
Sam Lacey,/players/l/laceysa01.html,/teams/KCO/1974.html,7.7,24.137931034482758
Tiny Archibald,/players/a/architi01.html,/teams/KCO/1974.html,2.3,7.210031347962381
Mike D'Antoni,/players/d/dantomi01.html,/teams/KCO/1974.html,0.3,0.9404388714733541
Howard Komives,/players/k/komivho01.html,/teams/KCO/1974.html,0.1,0.3134796238244514
