Bobby Jackson,/players/j/jacksbo01.html,/teams/SAC/2003.html,5.5,9.598603839441536,2700000,4.068189117636299
Doug Christie,/players/c/chrisdo01.html,/teams/SAC/2003.html,8.9,15.532286212914483,6250000,9.417104438972915
Jim Jackson,/players/j/jacksji01.html,/teams/SAC/2003.html,2.5,4.363001745200698,791341,1.1923425350146024
Vlade Divac,/players/d/divacvl01.html,/teams/SAC/2003.html,7.0,12.216404886561953,11248076,16.947889028720752
Chris Webber,/players/w/webbech01.html,/teams/SAC/2003.html,6.9,12.041884816753926,14343750,21.61225468744284
Mike Bibby,/players/b/bibbymi01.html,/teams/SAC/2003.html,5.6,9.773123909249563,8500000,12.807262037003165
Damon Jones,/players/j/jonesda01.html,/teams/SAC/2003.html,1.5,2.6178010471204183,637435,0.960446714889072
Peja Stojakovic,/players/s/stojape01.html,/teams/SAC/2003.html,10.1,17.626527050610818,5625000,8.475393995075622
Hedo Turkoglu,/players/t/turkohe01.html,/teams/SAC/2003.html,2.6,4.537521815008725,1300920,1.9601439210797829
Gerald Wallace,/players/w/wallage01.html,/teams/SAC/2003.html,0.9,1.5706806282722512,857760,1.2924184805717451
Keon Clark,/players/c/clarkke01.html,/teams/SAC/2003.html,4.7,8.202443280977311,4546000,6.84962508473134
Mateen Cleaves,/players/c/cleavma01.html,/teams/SAC/2003.html,-0.4,-0.6980802792321117,1441440,2.1718705636020985
Lawrence Funderburke,/players/f/fundela01.html,/teams/SAC/2003.html,0.5,0.8726003490401396,3300000,4.972231143777699
Scot Pollard,/players/p/pollasc01.html,/teams/SAC/2003.html,1.0,1.7452006980802792,4826874,7.272828251482072
