Greg Fillmore,/players/f/fillmgr01.html,/teams/NYK/1972.html,-0.3,-0.6382978723404255
Dean Meminger,/players/m/meminde01.html,/teams/NYK/1972.html,2.2,4.680851063829787
Walt Frazier,/players/f/fraziwa01.html,/teams/NYK/1972.html,14.5,30.85106382978723
Mike Price,/players/p/pricemi01.html,/teams/NYK/1972.html,0.1,0.21276595744680848
Earl Monroe,/players/m/monroea01.html,/teams/NYK/1972.html,2.4,5.106382978723404
Bill Bradley,/players/b/bradlbi01.html,/teams/NYK/1972.html,5.4,11.489361702127658
Luther Rackley,/players/r/rackllu01.html,/teams/NYK/1972.html,0.8,1.7021276595744679
Dick Barnett,/players/b/barnedi01.html,/teams/NYK/1972.html,2.6,5.531914893617021
Eddie Mast,/players/m/masted01.html,/teams/NYK/1972.html,-0.2,-0.42553191489361697
Mike Riordan,/players/r/riordmi01.html,/teams/NYK/1972.html,-0.1,-0.21276595744680848
Jerry Lucas,/players/l/lucasje01.html,/teams/NYK/1972.html,11.2,23.82978723404255
Charlie Paulk,/players/p/paulkch01.html,/teams/NYK/1972.html,-0.4,-0.8510638297872339
Dave DeBusschere,/players/d/debusda01.html,/teams/NYK/1972.html,4.8,10.212765957446807
Phil Jackson,/players/j/jacksph01.html,/teams/NYK/1972.html,3.2,6.8085106382978715
Eddie Miles,/players/m/milesed01.html,/teams/NYK/1972.html,0.0,0.0
Willis Reed,/players/r/reedwi01.html,/teams/NYK/1972.html,0.6,1.276595744680851
Dave Stallworth,/players/s/stallda01.html,/teams/NYK/1972.html,0.2,0.42553191489361697
