Herb Williams,/players/w/willihe01.html,/teams/NYK/1997.html,0.2,0.3868471953578337,757000,3.029817890734441
Larry Johnson,/players/j/johnsla02.html,/teams/NYK/1997.html,7.7,14.893617021276595,5004000,20.02801681008605
Allan Houston,/players/h/houstal01.html,/teams/NYK/1997.html,4.7,9.090909090909092,5000000,20.012007204322593
John Wallace,/players/w/wallajo01.html,/teams/NYK/1997.html,1.6,3.0947775628626695,785000,3.141885131078647
John Starks,/players/s/starkjo01.html,/teams/NYK/1997.html,5.8,11.218568665377175,1913000,7.656593956373824
Chris Jent,/players/j/jentch01.html,/teams/NYK/1997.html,0.0,0.0,247500,0.9905943566139684
Scott Brooks,/players/b/brooksc01.html,/teams/NYK/1997.html,0.7,1.3539651837524176,247500,0.9905943566139684
Buck Williams,/players/w/willibu01.html,/teams/NYK/1997.html,4.8,9.284332688588007,1193000,4.774864918951371
Chris Childs,/players/c/childch01.html,/teams/NYK/1997.html,3.9,7.543520309477755,2600000,10.406243746247748
Patrick Ewing,/players/e/ewingpa01.html,/teams/NYK/1997.html,9.8,18.95551257253385,3000000,12.007204322593557
Walter McCarty,/players/m/mccarwa01.html,/teams/NYK/1997.html,0.0,0.0,750000,3.0018010806483892
Charles Oakley,/players/o/oaklech01.html,/teams/NYK/1997.html,8.9,17.2147001934236,2600000,10.406243746247748
Charlie Ward,/players/w/wardch01.html,/teams/NYK/1997.html,3.6,6.963249516441006,888000,3.5541324794876927
