Ed Johnson,/players/j/johnsed01.html,/teams/NYA/1971.html,0.9,2.4000000000000004
Joe DePre,/players/d/deprejo01.html,/teams/NYA/1971.html,3.4,9.066666666666668
Luther Green,/players/g/greenlu01.html,/teams/NYA/1971.html,0.0,0.0
Sonny Dove,/players/d/doveso01.html,/teams/NYA/1971.html,3.0,8.000000000000002
Rick Barry,/players/b/barryri01.html,/teams/NYA/1971.html,8.1,21.6
Les Hunter,/players/h/huntele01.html,/teams/NYA/1971.html,-0.2,-0.5333333333333334
Jim Ard,/players/a/ardji01.html,/teams/NYA/1971.html,1.0,2.666666666666667
Oliver Taylor,/players/t/taylool01.html,/teams/NYA/1971.html,3.9,10.400000000000002
Manny Leaks,/players/l/leaksma01.html,/teams/NYA/1971.html,3.0,8.000000000000002
Levern Tart,/players/t/tartle01.html,/teams/NYA/1971.html,0.6,1.6000000000000003
Billy DeAngelis,/players/d/deangbi01.html,/teams/NYA/1971.html,0.1,0.2666666666666667
Billy Paultz,/players/p/paultbi01.html,/teams/NYA/1971.html,7.0,18.66666666666667
Jeffrey Congdon,/players/c/congdje01.html,/teams/NYA/1971.html,0.4,1.0666666666666669
Bill Melchionni,/players/m/melchbi01.html,/teams/NYA/1971.html,4.8,12.800000000000002
Jim Hayes,/players/h/hayesji01.html,/teams/NYA/1971.html,0.6,1.6000000000000003
Bill Bunting,/players/b/buntibi02.html,/teams/NYA/1971.html,0.9,2.4000000000000004
