Bernard King,/players/k/kingbe01.html,/teams/NJN/1979.html,6.5,21.452145214521448
Jan Van Breda Kolff,/players/v/vanbrja01.html,/teams/NJN/1979.html,3.6,11.88118811881188
Eric Money,/players/m/moneyer01.html,/teams/NJN/1979.html,2.1,6.93069306930693
Harvey Catchings,/players/c/catchha01.html,/teams/NJN/1979.html,1.0,3.3003300330033
Eddie Jordan,/players/j/jordaed01.html,/teams/NJN/1979.html,2.4,7.92079207920792
John Williamson,/players/w/willijo01.html,/teams/NJN/1979.html,5.1,16.83168316831683
Winford Boynes,/players/b/boynewi01.html,/teams/NJN/1979.html,0.6,1.98019801980198
Tim Bassett,/players/b/basseti01.html,/teams/NJN/1979.html,1.4,4.6204620462046195
George Johnson,/players/j/johnsge02.html,/teams/NJN/1979.html,2.6,8.58085808580858
Ralph Simpson,/players/s/simpsra01.html,/teams/NJN/1979.html,-0.4,-1.32013201320132
Wilson Washington,/players/w/washiwi01.html,/teams/NJN/1979.html,1.8,5.94059405940594
Phil Jackson,/players/j/jacksph01.html,/teams/NJN/1979.html,1.9,6.270627062706269
Bob Elliott,/players/e/elliobo01.html,/teams/NJN/1979.html,0.7,2.3102310231023098
Al Skinner,/players/s/skinnal01.html,/teams/NJN/1979.html,1.0,3.3003300330033
