John Tresvant,/players/t/tresvjo01.html,/teams/DET/1967.html,3.5,11.666666666666666
Reggie Harding,/players/h/hardire01.html,/teams/DET/1967.html,2.6,8.666666666666666
Bob Hogsett,/players/h/hogsebo01.html,/teams/DET/1967.html,0.0,0.0
Chico Vaughn,/players/v/vaughch01.html,/teams/DET/1967.html,0.4,1.3333333333333333
Eddie Miles,/players/m/milesed01.html,/teams/DET/1967.html,3.7,12.333333333333332
Ron Reed,/players/r/reedro01.html,/teams/DET/1967.html,-0.2,-0.6666666666666666
Ray Scott,/players/s/scottra01.html,/teams/DET/1967.html,0.8,2.6666666666666665
Dave Bing,/players/b/bingda01.html,/teams/DET/1967.html,5.3,17.666666666666664
Wayne Hightower,/players/h/hightwa01.html,/teams/DET/1967.html,0.1,0.3333333333333333
Dorie Murrey,/players/m/murredo01.html,/teams/DET/1967.html,0.5,1.6666666666666663
Joe Strawder,/players/s/strawjo01.html,/teams/DET/1967.html,4.3,14.333333333333332
Dave DeBusschere,/players/d/debusda01.html,/teams/DET/1967.html,5.9,19.666666666666664
Tom Van Arsdale,/players/v/vanarto01.html,/teams/DET/1967.html,3.1,10.333333333333332
