Bill Wennington,/players/w/wennibi01.html,/teams/DAL/1987.html,0.5,0.8787346221441126
James Donaldson,/players/d/donalja01.html,/teams/DAL/1987.html,10.4,18.277680140597543
Brad Davis,/players/d/davisbr01.html,/teams/DAL/1987.html,3.9,6.854130052724078
Detlef Schrempf,/players/s/schrede01.html,/teams/DAL/1987.html,4.0,7.029876977152901
Mark Aguirre,/players/a/aguirma01.html,/teams/DAL/1987.html,8.9,15.641476274165205
Roy Tarpley,/players/t/tarplro01.html,/teams/DAL/1987.html,3.1,5.4481546572934985
Dennis Nutt,/players/n/nuttde01.html,/teams/DAL/1987.html,0.3,0.5272407732864676
Derek Harper,/players/h/harpede01.html,/teams/DAL/1987.html,9.4,16.52021089630932
Uwe Blab,/players/b/blabuw01.html,/teams/DAL/1987.html,-0.1,-0.17574692442882253
Al Wood,/players/w/woodal01.html,/teams/DAL/1987.html,1.0,1.7574692442882252
Sam Perkins,/players/p/perkisa01.html,/teams/DAL/1987.html,7.5,13.18101933216169
Rolando Blackman,/players/b/blackro01.html,/teams/DAL/1987.html,8.0,14.059753954305801
Myron Jackson,/players/j/jacksmy01.html,/teams/DAL/1987.html,0.0,0.0
