Wes Matthews,/players/m/matthwe01.html,/teams/SAS/1986.html,3.0,7.936507936507935,85000,2.097291631608998
Dave Greenwood,/players/g/greenda01.html,/teams/SAS/1986.html,3.4,8.994708994708992,600000,14.804411517239984
Marc Iavaroni,/players/i/iavarma01.html,/teams/SAS/1986.html,0.4,1.058201058201058,120000,2.9608823034479967
Rod Higgins,/players/h/higgiro01.html,/teams/SAS/1986.html,0.2,0.529100529100529
Ray Williams,/players/w/willira01.html,/teams/SAS/1986.html,0.6,1.5873015873015868
Jon Sundvold,/players/s/sundvjo01.html,/teams/SAS/1986.html,1.5,3.9682539682539675,176000,4.342627378390395
Jeff Cook,/players/c/cookje01.html,/teams/SAS/1986.html,0.7,1.851851851851851,150566,3.7150683741745927
Tyrone Corbin,/players/c/corbity01.html,/teams/SAS/1986.html,0.1,0.2645502645502645,85700,2.114563445045778
Johnny Moore,/players/m/moorejo01.html,/teams/SAS/1986.html,2.1,5.555555555555554,350000,8.635906718389991
Alvin Robertson,/players/r/roberal01.html,/teams/SAS/1986.html,8.6,22.751322751322746,233750,5.767551986924744
Mike Brittain,/players/b/brittmi01.html,/teams/SAS/1986.html,0.0,0.0,105000,2.5907720155169973
Alfredrick Hughes,/players/h/hugheri01.html,/teams/SAS/1986.html,-0.5,-1.3227513227513223,177830,4.387780833517977
Ennis Whatley,/players/w/whatlen01.html,/teams/SAS/1986.html,-0.1,-0.2645502645502645
Artis Gilmore,/players/g/gilmoar01.html,/teams/SAS/1986.html,7.1,18.783068783068778,669000,16.50691884172258
Jeff Lamp,/players/l/lampje01.html,/teams/SAS/1986.html,1.2,3.1746031746031735
Steve Johnson,/players/j/johnsst03.html,/teams/SAS/1986.html,4.9,12.96296296296296,600000,14.804411517239984
Jeff Wilkins,/players/w/wilkije01.html,/teams/SAS/1986.html,0.2,0.529100529100529
Mike Mitchell,/players/m/mitchmi01.html,/teams/SAS/1986.html,4.4,11.640211640211637,700000,17.271813436779983
