Fred Hilton,/players/h/hiltofr01.html,/teams/BUF/1972.html,-2.1,-11.602209944751381
Elmore Smith,/players/s/smithel01.html,/teams/BUF/1972.html,1.5,8.287292817679557
John Hummer,/players/h/hummejo01.html,/teams/BUF/1972.html,-0.8,-4.41988950276243
Mahdi Abdul-Rahman,/players/a/abdulma01.html,/teams/BUF/1972.html,3.3,18.232044198895025
Mike Davis,/players/d/davismi01.html,/teams/BUF/1972.html,0.9,4.972375690607735
Dick Garrett,/players/g/garredi01.html,/teams/BUF/1972.html,1.6,8.83977900552486
Jerry Chambers,/players/c/chambje01.html,/teams/BUF/1972.html,0.0,0.0
Em Bryant,/players/b/bryanem01.html,/teams/BUF/1972.html,1.1,6.077348066298343
Bill Hosket,/players/h/hoskebi01.html,/teams/BUF/1972.html,1.0,5.524861878453039
Randy Smith,/players/s/smithra01.html,/teams/BUF/1972.html,3.0,16.574585635359114
Cornell Warner,/players/w/warneco01.html,/teams/BUF/1972.html,0.6,3.314917127071823
Bob Kauffman,/players/k/kauffbo01.html,/teams/BUF/1972.html,8.0,44.19889502762431
