Michael Wiley,/players/w/wileymi01.html,/teams/SDC/1982.html,2.1,8.71369294605809
Jerome Whitehead,/players/w/whiteje01.html,/teams/SDC/1982.html,5.3,21.991701244813274
John Douglas,/players/d/dougljo01.html,/teams/SDC/1982.html,0.5,2.0746887966804977
Brian Taylor,/players/t/taylobr01.html,/teams/SDC/1982.html,2.3,9.543568464730289
Jim Smith,/players/s/smithji01.html,/teams/SDC/1982.html,0.6,2.4896265560165975
Phil Smith,/players/s/smithph01.html,/teams/SDC/1982.html,0.5,2.0746887966804977
Rock Lee,/players/l/leero02.html,/teams/SDC/1982.html,0.0,0.0
Charlie Criss,/players/c/crissch01.html,/teams/SDC/1982.html,1.1,4.564315352697096
Freeman Williams,/players/w/willifr01.html,/teams/SDC/1982.html,0.5,2.0746887966804977
Tom Chambers,/players/c/chambto01.html,/teams/SDC/1982.html,3.3,13.692946058091286
Michael Brooks,/players/b/brookmi01.html,/teams/SDC/1982.html,4.5,18.672199170124482
Al Wood,/players/w/woodal01.html,/teams/SDC/1982.html,0.8,3.319502074688797
Ron Davis,/players/d/davisro01.html,/teams/SDC/1982.html,-0.1,-0.4149377593360996
Armond Hill,/players/h/hillar01.html,/teams/SDC/1982.html,-0.8,-3.319502074688797
Joe Bryant,/players/b/bryanjo01.html,/teams/SDC/1982.html,1.5,6.224066390041493
Jim Brogan,/players/b/brogaji01.html,/teams/SDC/1982.html,0.8,3.319502074688797
Swen Nater,/players/n/natersw01.html,/teams/SDC/1982.html,1.2,4.979253112033195
