Bo Outlaw,/players/o/outlabo01.html,/teams/PHO/2002.html,3.2,8.0,6000000,11.748265451822919
Tony Delk,/players/d/delkto01.html,/teams/PHO/2002.html,1.8,4.5,2475000,4.846159498876954
Joe Johnson,/players/j/johnsjo02.html,/teams/PHO/2002.html,1.0,2.5
John Wallace,/players/w/wallajo01.html,/teams/PHO/2002.html,0.7,1.7499999999999998,2630000,5.14965635638238
Dan Majerle,/players/m/majerda01.html,/teams/PHO/2002.html,2.1,5.250000000000001,1000000,1.9580442419704864
Shawn Marion,/players/m/mariosh01.html,/teams/PHO/2002.html,9.8,24.500000000000004,1778160,3.4817159493022403
Vinny Del Negro,/players/d/delnevi01.html,/teams/PHO/2002.html,0.0,0.0
Daniel Santiago,/players/s/santida01.html,/teams/PHO/2002.html,0.0,0.0,465850,0.9121549101219512
Charlie Bell,/players/b/bellch01.html,/teams/PHO/2002.html,-0.2,-0.5,89292,0.1748376864540287
Alton Ford,/players/f/fordal02.html,/teams/PHO/2002.html,0.8,2.0,332817,0.6516704104798914
Jud Buechler,/players/b/buechju01.html,/teams/PHO/2002.html,0.1,0.25
Jake Tsakalidis,/players/t/tsakaja01.html,/teams/PHO/2002.html,2.8,6.999999999999999,820400,1.606379496112587
Rodney Rogers,/players/r/rogerro01.html,/teams/PHO/2002.html,3.7,9.25,2400000,4.699306180729168
Jake Voskuhl,/players/v/voskuja01.html,/teams/PHO/2002.html,2.7,6.75,465850,0.9121549101219512
Anfernee Hardaway,/players/h/hardaan01.html,/teams/PHO/2002.html,2.9,7.249999999999999,11250000,22.02799772216797
Tom Gugliotta,/players/g/guglito01.html,/teams/PHO/2002.html,0.9,2.25,10114000,19.8036594632895
Joe Crispin,/players/c/crispjo01.html,/teams/PHO/2002.html,0.5,1.25
Stephon Marbury,/players/m/marbust01.html,/teams/PHO/2002.html,7.1,17.75,11250000,22.02799772216797
Milt Palacio,/players/p/palacmi01.html,/teams/PHO/2002.html,0.1,0.25
