Derek Fisher,/players/f/fishede01.html,/teams/LAL/1998.html,3.8,6.322795341098169,703200,1.9380131776628107
Corie Blount,/players/b/blounco01.html,/teams/LAL/1998.html,2.6,4.326123128119801,1430000,3.941067753210778
Shaquille O'Neal,/players/o/onealsh01.html,/teams/LAL/1998.html,10.2,16.97171381031614,12857143,35.434175997006776
Rick Fox,/players/f/foxri01.html,/teams/LAL/1998.html,5.3,8.81863560732113,1000000,2.755991435811733
Robert Horry,/players/h/horryro01.html,/teams/LAL/1998.html,6.6,10.98169717138103,6000000,16.5359486148704
Mario Bennett,/players/b/bennema01.html,/teams/LAL/1998.html,1.5,2.4958402662229617,272500,0.7510076662586972
Shea Seals,/players/s/sealssh01.html,/teams/LAL/1998.html,-0.1,-0.16638935108153077,242000,0.6669499274664394
Eddie Jones,/players/j/jonesed02.html,/teams/LAL/1998.html,10.1,16.80532445923461,2000000,5.511982871623466
Elden Campbell,/players/c/campbel01.html,/teams/LAL/1998.html,4.7,7.820299500831947,7000000,19.291940050682133
Jon Barry,/players/b/barryjo01.html,/teams/LAL/1998.html,0.9,1.497504159733777,272500,0.7510076662586972
Nick Van Exel,/players/v/vanexni01.html,/teams/LAL/1998.html,7.1,11.813643926788684,1900000,5.236383728042293
Kobe Bryant,/players/b/bryanko01.html,/teams/LAL/1998.html,6.3,10.482529118136439,1167240,3.216903443536887
Sean Rooks,/players/r/rooksse01.html,/teams/LAL/1998.html,1.1,1.8302828618968388,1440000,3.9686276675688954
