John Havlicek,/players/h/havlijo01.html,/teams/BOS/1974.html,9.7,18.267419962335214
Paul Westphal,/players/w/westppa01.html,/teams/BOS/1974.html,3.2,6.026365348399247
Don Nelson,/players/n/nelsodo01.html,/teams/BOS/1974.html,5.9,11.111111111111112
Hank Finkel,/players/f/finkeha01.html,/teams/BOS/1974.html,0.9,1.694915254237288
Paul Silas,/players/s/silaspa01.html,/teams/BOS/1974.html,7.7,14.500941619585687
Don Chaney,/players/c/chanedo01.html,/teams/BOS/1974.html,5.8,10.922787193973633
Dave Cowens,/players/c/cowenda01.html,/teams/BOS/1974.html,9.3,17.51412429378531
Jo Jo White,/players/w/whitejo01.html,/teams/BOS/1974.html,7.3,13.74764595103578
Steve Kuberski,/players/k/kuberst01.html,/teams/BOS/1974.html,1.7,3.2015065913371
Steve Downing,/players/d/downist01.html,/teams/BOS/1974.html,-0.1,-0.18832391713747648
Phil Hankinson,/players/h/hankiph01.html,/teams/BOS/1974.html,0.5,0.9416195856873822
Art Williams,/players/w/williar01.html,/teams/BOS/1974.html,1.2,2.2598870056497176
