David Wesley,/players/w/wesleda01.html,/teams/BOS/1996.html,6.3,18.694362017804156,300000,1.6457293323824673
Eric Montross,/players/m/montrer01.html,/teams/BOS/1996.html,1.3,3.857566765578636,1040000,5.705195018925887
Rick Fox,/players/f/foxri01.html,/teams/BOS/1996.html,5.1,15.133531157270031,1750000,9.60008777223106
Todd Mundt,/players/m/mundtto01.html,/teams/BOS/1996.html,0.0,0.0
Larry Sykes,/players/s/sykesla01.html,/teams/BOS/1996.html,0.0,0.0
Greg Minor,/players/m/minorgr01.html,/teams/BOS/1996.html,3.0,8.902077151335313,325000,1.7828734434143396
Eric Williams,/players/w/willier01.html,/teams/BOS/1996.html,1.6,4.747774480712167,876000,4.805529650556805
Pervis Ellison,/players/e/ellispe01.html,/teams/BOS/1996.html,2.6,7.715133531157272,1430000,7.844643151023095
Charles Claxton,/players/c/claxtch01.html,/teams/BOS/1996.html,0.0,0.0
Alton Lister,/players/l/listeal01.html,/teams/BOS/1996.html,0.8,2.3738872403560833,300000,1.6457293323824673
Junior Burrough,/players/b/burroju01.html,/teams/BOS/1996.html,-0.2,-0.5934718100890208,300000,1.6457293323824673
Sherman Douglas,/players/d/douglsh01.html,/teams/BOS/1996.html,-0.3,-0.8902077151335311
Dana Barros,/players/b/barroda01.html,/teams/BOS/1996.html,5.6,16.617210682492583,3300000,18.103022656207145
Todd Day,/players/d/dayto01.html,/teams/BOS/1996.html,2.0,5.934718100890208,2518000,13.813154863130178
Doug Smith,/players/s/smithdo03.html,/teams/BOS/1996.html,-0.2,-0.5934718100890208,450000,2.4685939985737013
Dee Brown,/players/b/brownde01.html,/teams/BOS/1996.html,2.4,7.121661721068249,3000000,16.457293323824675
Dino Radja,/players/r/radjadi01.html,/teams/BOS/1996.html,4.0,11.869436201780417,2640000,14.482418124965715
Thomas Hamilton,/players/h/hamilth01.html,/teams/BOS/1996.html,-0.3,-0.8902077151335311
