John Havlicek,/players/h/havlijo01.html,/teams/BOS/1969.html,7.3,13.01247771836007
Don Chaney,/players/c/chanedo01.html,/teams/BOS/1969.html,-0.5,-0.8912655971479502
Bailey Howell,/players/h/howelba01.html,/teams/BOS/1969.html,11.3,20.142602495543677
Rich Johnson,/players/j/johnsri01.html,/teams/BOS/1969.html,0.1,0.17825311942959005
Em Bryant,/players/b/bryanem01.html,/teams/BOS/1969.html,1.9,3.3868092691622103
Don Nelson,/players/n/nelsodo01.html,/teams/BOS/1969.html,7.5,13.368983957219251
Larry Siegfried,/players/s/siegfla01.html,/teams/BOS/1969.html,5.6,9.982174688057041
Bill Russell,/players/r/russebi01.html,/teams/BOS/1969.html,10.9,19.429590017825316
Bud Olsen,/players/o/olsenbu01.html,/teams/BOS/1969.html,-0.1,-0.17825311942959005
Tom Sanders,/players/s/sandeto01.html,/teams/BOS/1969.html,5.4,9.625668449197862
Jim Barnes,/players/b/barneji01.html,/teams/BOS/1969.html,2.1,3.7433155080213907
Mal Graham,/players/g/grahama01.html,/teams/BOS/1969.html,-0.3,-0.5347593582887701
Sam Jones,/players/j/jonessa01.html,/teams/BOS/1969.html,4.9,8.734402852049913
