Bud Palmer,/players/p/palmebu01.html,/teams/NYK/1948.html,7.4,23.94822006472492
Sid Tanenbaum,/players/t/tanensi01.html,/teams/NYK/1948.html,1.1,3.559870550161813
Lee Knorek,/players/k/knorele01.html,/teams/NYK/1948.html,2.5,8.090614886731393
Wat Misaka,/players/m/misakwa01.html,/teams/NYK/1948.html,0.0,0.0
Paul Noel,/players/n/noelpa01.html,/teams/NYK/1948.html,0.7,2.2653721682847894
Leo Gottlieb,/players/g/gottlle01.html,/teams/NYK/1948.html,-0.1,-0.3236245954692557
Carl Braun,/players/b/braunca01.html,/teams/NYK/1948.html,6.2,20.06472491909385
Dick Holub,/players/h/holubdi01.html,/teams/NYK/1948.html,4.2,13.59223300970874
Ray Kuka,/players/k/kukara01.html,/teams/NYK/1948.html,3.1,10.032362459546926
Tommy Byrnes,/players/b/byrneto01.html,/teams/NYK/1948.html,1.7,5.501618122977346
Stan Stutz,/players/s/stutzst01.html,/teams/NYK/1948.html,1.7,5.501618122977346
Butch Van Breda Kolff,/players/v/vanbrbu01.html,/teams/NYK/1948.html,2.5,8.090614886731393
Sonny Hertzberg,/players/h/hertzso01.html,/teams/NYK/1948.html,-0.1,-0.3236245954692557
