Dan Langhi,/players/l/langhda01.html,/teams/MIL/2004.html,0.0,0.0,530943,1.2291988430307084
Toni Kukoc,/players/k/kukocto01.html,/teams/MIL/2004.html,3.1,7.029478458049885,9056250,20.966341061463947
Tim Thomas,/players/t/thomati01.html,/teams/MIL/2004.html,2.2,4.988662131519274,11825000,27.376340433602337
Desmond Mason,/players/m/masonde01.html,/teams/MIL/2004.html,5.7,12.925170068027208,1898312,4.394827531601905
Joel Przybilla,/players/p/przybjo01.html,/teams/MIL/2004.html,0.0,0.0,2373309,5.494504451427681
Keith Van Horn,/players/v/vanhoke01.html,/teams/MIL/2004.html,2.4,5.442176870748297
Damon Jones,/players/j/jonesda01.html,/teams/MIL/2004.html,3.9,8.843537414965985,751179,1.7390724761583907
Dan Gadzuric,/players/g/gadzuda01.html,/teams/MIL/2004.html,3.7,8.39002267573696,563679,1.3049867398961972
Brian Skinner,/players/s/skinnbr01.html,/teams/MIL/2004.html,2.7,6.1224489795918355,1500000,3.472685890097548
T.J. Ford,/players/f/fordtj01.html,/teams/MIL/2004.html,0.7,1.5873015873015868,2002680,4.636452385587039
Daniel Santiago,/players/s/santida01.html,/teams/MIL/2004.html,1.2,2.7210884353741487,1200000,2.7781487120780386
Michael Redd,/players/r/reddmi01.html,/teams/MIL/2004.html,9.7,21.995464852607704,3000000,6.945371780195096
Marcus Haislip,/players/h/haislma01.html,/teams/MIL/2004.html,0.6,1.3605442176870743,1547280,3.5821449493534234
Joe Smith,/players/s/smithjo02.html,/teams/MIL/2004.html,6.3,14.285714285714283,5445600,12.607238855410138
Brevin Knight,/players/k/knighbr01.html,/teams/MIL/2004.html,1.1,2.494331065759637
Erick Strickland,/players/s/stricer01.html,/teams/MIL/2004.html,0.8,1.8140589569160994,1500000,3.472685890097548
