Marques Johnson,/players/j/johnsma01.html,/teams/MIL/1983.html,10.7,20.265151515151512
Armond Hill,/players/h/hillar01.html,/teams/MIL/1983.html,0.5,0.9469696969696968
Paul Mokeski,/players/m/mokespa01.html,/teams/MIL/1983.html,0.8,1.5151515151515151
Sidney Moncrief,/players/m/moncrsi01.html,/teams/MIL/1983.html,13.2,24.999999999999996
Harvey Catchings,/players/c/catchha01.html,/teams/MIL/1983.html,3.1,5.871212121212121
Bob Lanier,/players/l/laniebo01.html,/teams/MIL/1983.html,2.3,4.3560606060606055
Alton Lister,/players/l/listeal01.html,/teams/MIL/1983.html,3.8,7.196969696969696
Charlie Criss,/players/c/crissch01.html,/teams/MIL/1983.html,2.2,4.166666666666666
Mickey Johnson,/players/j/johnsmi01.html,/teams/MIL/1983.html,0.1,0.1893939393939394
Junior Bridgeman,/players/b/bridgju01.html,/teams/MIL/1983.html,4.8,9.09090909090909
Brian Winters,/players/w/wintebr01.html,/teams/MIL/1983.html,2.1,3.977272727272727
Dave Cowens,/players/c/cowenda01.html,/teams/MIL/1983.html,2.6,4.924242424242424
Steve Mix,/players/m/mixst01.html,/teams/MIL/1983.html,2.4,4.545454545454545
Phil Ford,/players/f/fordph01.html,/teams/MIL/1983.html,2.2,4.166666666666666
Sam Pellom,/players/p/pellosa01.html,/teams/MIL/1983.html,0.0,0.0
Paul Pressey,/players/p/presspa01.html,/teams/MIL/1983.html,2.0,3.787878787878787
